"Step","env_id: NNBandit-v0 - exploration_rate","env_id: NNBandit-v0 - exploration_rate__MIN","env_id: NNBandit-v0 - exploration_rate__MAX"
"450","0.08268237758966505","0.08268237758966511","0.08268237758966511"
"451","0.08235164807930645","0.08235164807930645","0.08235164807930645"
"452","0.08202224148698929","0.08202224148698922","0.08202224148698922"
"453","0.08169415252104127","0.08169415252104127","0.08169415252104127"
"454","0.08136737591095718","0.08136737591095711","0.08136737591095711"
"455","0.08104190640731328","0.08104190640731328","0.08104190640731328"
"456","0.08071773878168403","0.08071773878168402","0.08071773878168402"
"457","0.08039486782655732","0.08039486782655729","0.08039486782655729"
"458","0.08007328835525103","0.08007328835525106","0.08007328835525106"
"459","0.07975299520183006","0.07975299520183005","0.07975299520183005"
"460","0.0794339832210227","0.07943398322102273","0.07943398322102273"
"461","0.07911624728813864","0.07911624728813864","0.07911624728813864"
"462","0.07879978229898608","0.07879978229898608","0.07879978229898608"
"463","0.07848458316979019","0.07848458316979014","0.07848458316979014"
"464","0.07817064483711093","0.07817064483711098","0.07817064483711098"
"465","0.0778579622577626","0.07785796225776254","0.07785796225776254"
"466","0.07754653040873148","0.07754653040873148","0.07754653040873148"
"467","0.07723634428709654","0.07723634428709655","0.07723634428709655"
"468","0.07692739890994817","0.07692739890994817","0.07692739890994817"
"469","0.07661968931430833","0.07661968931430838","0.07661968931430838"
"470","0.07631321055705119","0.07631321055705115","0.07631321055705115"
"471","0.07600795771482292","0.07600795771482294","0.07600795771482294"
"472","0.07570392588396362","0.07570392588396364","0.07570392588396364"
"473","0.07540111018042776","0.07540111018042779","0.07540111018042779"
"474","0.0750995057397061","0.07509950573970609","0.07509950573970609"
"475","0.07479910771674729","0.07479910771674726","0.07479910771674726"
"476","0.07449991128588025","0.07449991128588028","0.07449991128588028"
"477","0.07420191164073679","0.07420191164073676","0.07420191164073676"
"478","0.0739051039941738","0.07390510399417381","0.07390510399417381"
"479","0.0736094835781971","0.07360948357819712","0.07360948357819712"
"480","0.07331504564388429","0.07331504564388433","0.07331504564388433"
"481","0.07302178546130883","0.07302178546130879","0.07302178546130879"
"482","0.07272969831946358","0.07272969831946355","0.07272969831946355"
"483","0.07243877952618566","0.07243877952618569","0.07243877952618569"
"484","0.07214902440808092","0.07214902440808095","0.07214902440808095"
"485","0.07186042831044864","0.07186042831044863","0.07186042831044863"
"486","0.0715729865972068","0.07157298659720683","0.07157298659720683"
"487","0.07128669465081798","0.07128669465081801","0.07128669465081801"
"488","0.07100154787221474","0.07100154787221473","0.07100154787221473"
"489","0.07071754168072591","0.07071754168072587","0.07071754168072587"
"490","0.07043467151400297","0.07043467151400297","0.07043467151400297"
"491","0.07015293282794693","0.07015293282794696","0.07015293282794696"
"492","0.0698723210966352","0.06987232109663517","0.06987232109663517"
"493","0.06959283181224868","0.06959283181224864","0.06959283181224864"
"494","0.06931446048499962","0.06931446048499965","0.06931446048499965"
"495","0.06903720264305967","0.06903720264305965","0.06903720264305965"
"496","0.06876105383248741","0.06876105383248741","0.06876105383248741"
"497","0.0684860096171575","0.06848600961715746","0.06848600961715746"
"498","0.06821206557868885","0.06821206557868884","0.06821206557868884"
"499","0.06793921731637403","0.06793921731637408","0.06793921731637408"
"500","0.06766746044710858","0.06766746044710858","0.06766746044710858"
"501","0.06739679060532013","0.06739679060532015","0.06739679060532015"
"502","0.0671272034428989","0.06712720344289887","0.06712720344289887"
"503","0.06685869462912725","0.06685869462912727","0.06685869462912727"
"504","0.0665912598506107","0.06659125985061076","0.06659125985061076"
"505","0.0663248948112083","0.06632489481120832","0.06632489481120832"
"506","0.06605959523196353","0.06605959523196349","0.06605959523196349"
"507","0.06579535685103564","0.06579535685103563","0.06579535685103563"
"508","0.06553217542363153","0.06553217542363149","0.06553217542363149"
"509","0.06527004672193694","0.06527004672193697","0.06527004672193697"
"510","0.06500896653504924","0.06500896653504921","0.06500896653504921"
"511","0.06474893066890906","0.06474893066890902","0.06474893066890902"
"512","0.06448993494623335","0.06448993494623338","0.06448993494623338"
"513","0.06423197520644842","0.06423197520644845","0.06423197520644845"
"514","0.06397504730562266","0.06397504730562266","0.06397504730562266"
"515","0.0637191471164002","0.06371914711640017","0.06371914711640017"
"516","0.06346427052793452","0.06346427052793457","0.06346427052793457"
"517","0.06321041344582286","0.06321041344582283","0.06321041344582283"
"518","0.06295757179203948","0.06295757179203954","0.06295757179203954"
"519","0.06270574150487135","0.06270574150487138","0.06270574150487138"
"520","0.062454918538851885","0.06245491853885189","0.06245491853885189"
"521","0.06220509886469649","0.06220509886469648","0.06220509886469648"
"522","0.06195627846923773","0.061956278469237694","0.061956278469237694"
"523","0.06170845335536072","0.061708453355360744","0.061708453355360744"
"524","0.0614616195419393","0.0614616195419393","0.0614616195419393"
"525","0.061215773063771524","0.061215773063771545","0.061215773063771545"
"526","0.06097090997151649","0.06097090997151646","0.06097090997151646"
"527","0.0607270263316304","0.06072702633163039","0.06072702633163039"
"528","0.060484118226303854","0.060484118226303875","0.060484118226303875"
"529","0.060242181753398676","0.06024218175339866","0.06024218175339866"
"530","0.06000121302638511","0.060001213026385065","0.060001213026385065"
"531","0.05976120817427954","0.059761208174279525","0.059761208174279525"
"532","0.059522163341582376","0.059522163341582404","0.059522163341582404"
"533","0.05928407468821611","0.059284074688216074","0.059284074688216074"
"534","0.05904693838946319","0.05904693838946321","0.05904693838946321"
"535","0.0588107506359054","0.05881075063590536","0.05881075063590536"
"536","0.05857550763336177","0.05857550763336174","0.05857550763336174"
"537","0.05834120560282829","0.05834120560282829","0.05834120560282829"
"538","0.058107840780416975","0.058107840780416975","0.058107840780416975"
"539","0.057875409417295305","0.057875409417295305","0.057875409417295305"
"540","0.05764390777962609","0.05764390777962612","0.05764390777962612"
"541","0.057413332148507586","0.05741333214850762","0.05741333214850762"
"542","0.05718367881991359","0.05718367881991359","0.05718367881991359"
"543","0.05695494410463396","0.056954944104633934","0.056954944104633934"
"544","0.056727124328215424","0.056727124328215396","0.056727124328215396"
"545","0.05650021583090249","0.056500215830902534","0.056500215830902534"
"546","0.056274214967578944","0.05627421496757892","0.05627421496757892"
"547","0.05604911810770858","0.05604911810770861","0.05604911810770861"
"548","0.055824921635277754","0.055824921635277774","0.055824921635277774"
"549","0.05560162194873668","0.05560162194873666","0.05560162194873666"
"550","0.05537921546094175","0.05537921546094172","0.05537921546094172"
"551","0.05515769859909798","0.05515769859909795","0.05515769859909795"
"552","0.054937067804701575","0.054937067804701555","0.054937067804701555"
"553","0.05471731953348274","0.05471731953348275","0.05471731953348275"
"554","0.05449845025534879","0.05449845025534882","0.05449845025534882"
"555","0.0542804564543274","0.05428045645432743","0.05428045645432743"
"556","0.05406333462851014","0.05406333462851012","0.05406333462851012"
"557","0.05384708128999605","0.053847081289996074","0.053847081289996074"
"558","0.053631692964836115","0.05363169296483609","0.05363169296483609"
"559","0.053417166192976755","0.05341716619297674","0.05341716619297674"
"560","0.053203497528204816","0.053203497528204836","0.053203497528204836"
"561","0.052990683538092005","0.05299068353809202","0.05299068353809202"
"562","0.052778720803939645","0.05277872080393965","0.05277872080393965"
"563","0.05256760592072386","0.052567605920723896","0.052567605920723896"
"564","0.05235733549704102","0.052357335497041003","0.052357335497041003"
"565","0.05214790615505287","0.05214790615505284","0.05214790615505284"
"566","0.051939314530432615","0.05193931453043263","0.05193931453043263"
"567","0.05173155727231092","0.0517315572723109","0.0517315572723109"
"568","0.05152463104322164","0.05152463104322166","0.05152463104322166"
"569","0.05131853251904877","0.05131853251904877","0.05131853251904877"
"570","0.051113258388972606","0.05111325838897257","0.05111325838897257"
"571","0.05090880535541669","0.050908805355416684","0.050908805355416684"
"572","0.050705170133995045","0.05070517013399502","0.05070517013399502"
"573","0.05050234945345904","0.050502349453459036","0.050502349453459036"
"574","0.0503003400556452","0.0503003400556452","0.0503003400556452"
"575","0.0500991386954226","0.050099138695422624","0.050099138695422624"
"576","0.04989874214064093","0.04989874214064093","0.04989874214064093"
"577","0.049699147172078385","0.04969914717207837","0.04969914717207837"
"578","0.04950035058339004","0.04950035058339006","0.04950035058339006"
"579","0.04930234918105648","0.0493023491810565","0.0493023491810565"
"580","0.04910513978433228","0.04910513978433227","0.04910513978433227"
"581","0.04890871922519492","0.04890871922519494","0.04890871922519494"
"582","0.04871308434829414","0.04871308434829416","0.04871308434829416"
"583","0.04851823201090099","0.04851823201090098","0.04851823201090098"
"584","0.04832415908285737","0.04832415908285738","0.04832415908285738"
"585","0.04813086244652597","0.04813086244652595","0.04813086244652595"
"586","0.047938338996739834","0.04793833899673985","0.04793833899673985"
"587","0.04774658564075287","0.04774658564075289","0.04774658564075289"
"588","0.0475555992981899","0.04755559929818988","0.04755559929818988"
"589","0.04736537690099712","0.04736537690099712","0.04736537690099712"
"590","0.04717591539339312","0.04717591539339313","0.04717591539339313"
"591","0.046987211731819536","0.04698721173181956","0.04698721173181956"
"592","0.04679926288489231","0.04679926288489228","0.04679926288489228"
"593","0.04661206583335271","0.04661206583335271","0.04661206583335271"
"594","0.04642561757001929","0.0464256175700193","0.0464256175700193"
"595","0.04623991509973923","0.04623991509973922","0.04623991509973922"
"596","0.046054955439340274","0.04605495543934027","0.04605495543934027"
"597","0.04587073561758292","0.045870735617582904","0.045870735617582904"
"598","0.04568725267511258","0.045687252675112575","0.045687252675112575"
"599","0.045504503664412145","0.045504503664412124","0.045504503664412124"
"600","0.04532248564975449","0.045322485649754475","0.045322485649754475"
"601","0.04514119570715546","0.045141195707155454","0.045141195707155454"
"602","0.044960630924326825","0.04496063092432683","0.04496063092432683"
"603","0.04478078840062951","0.044780788400629525","0.044780788400629525"
"604","0.044601665247026995","0.04460166524702701","0.04460166524702701"
"605","0.0444232585860389","0.0444232585860389","0.0444232585860389"
"606","0.044245565551694746","0.04424556555169474","0.04424556555169474"
"607","0.04406858328948797","0.04406858328948796","0.04406858328948796"
"608","0.043892308956330034","0.04389230895633001","0.04389230895633001"
"609","0.04371673972050471","0.043716739720504695","0.043716739720504695"
"610","0.04354187276162266","0.04354187276162268","0.04354187276162268"
"611","0.04336770527057618","0.043367705270576186","0.043367705270576186"
"612","0.04319423444949386","0.04319423444949388","0.04319423444949388"
"613","0.04302145751169591","0.0430214575116959","0.0430214575116959"
"614","0.04284937168164913","0.042849371681649116","0.042849371681649116"
"615","0.042677974194922516","0.04267797419492252","0.04267797419492252"
"616","0.042507262298142834","0.042507262298142834","0.042507262298142834"
"617","0.042337233248950244","0.042337233248950265","0.042337233248950265"
"618","0.04216788431595446","0.04216788431595447","0.04216788431595447"
"619","0.04199921277869065","0.04199921277869065","0.04199921277869065"
"620","0.0418312159275759","0.04183121592757588","0.04183121592757588"
"621","0.04166389106386558","0.04166389106386558","0.04166389106386558"
"622","0.04149723549961013","0.04149723549961012","0.04149723549961012"
"623","0.041331246557611674","0.041331246557611674","0.041331246557611674"
"624","0.041165921571381235","0.04116592157138123","0.04116592157138123"
"625","0.041001257885095704","0.041001257885095704","0.041001257885095704"
"626","0.04083725285355531","0.04083725285355532","0.04083725285355532"
"627","0.0406739038421411","0.0406739038421411","0.0406739038421411"
"628","0.04051120822677253","0.04051120822677253","0.04051120822677253"
"629","0.04034916339386544","0.04034916339386544","0.04034916339386544"
"630","0.04018776674028998","0.04018776674028998","0.04018776674028998"
"631","0.04002701567332882","0.04002701567332882","0.04002701567332882"
"632","0.0398669076106355","0.03986690761063551","0.03986690761063551"
"633","0.03970743998019297","0.039707439980192966","0.039707439980192966"
"634","0.03954861022027221","0.039548610220272194","0.039548610220272194"
"635","0.0393904157793911","0.039390415779391105","0.039390415779391105"
"636","0.03923285411627355","0.039232854116273544","0.039232854116273544"
"637","0.03907592269980844","0.039075922699808446","0.039075922699808446"
"638","0.03891961900900922","0.03891961900900921","0.03891961900900921"
"639","0.03876394053297317","0.038763940532973176","0.038763940532973176"
"640","0.038608884770841255","0.03860888477084128","0.03860888477084128"
"641","0.03845444923175791","0.03845444923175792","0.03845444923175792"
"642","0.038300631434830874","0.03830063143483089","0.03830063143483089"
"643","0.038147428909091535","0.03814742890909156","0.03814742890909156"
"644","0.03799483919345523","0.0379948391934552","0.0379948391934552"
"645","0.03784285983668136","0.037842859836681376","0.037842859836681376"
"646","0.03769148839733464","0.03769148839733465","0.03769148839733465"
"647","0.03754072244374531","0.03754072244374532","0.03754072244374532"
"648","0.037390559553970325","0.03739055955397034","0.03739055955397034"
"649","0.037240997315754455","0.037240997315754455","0.037240997315754455"
"650","0.03709203332649145","0.037092033326491435","0.037092033326491435"
"651","0.03694366519318547","0.03694366519318547","0.03694366519318547"
"652","0.03679589053241273","0.03679589053241272","0.03679589053241272"
"653","0.03664870697028308","0.03664870697028307","0.03664870697028307"
"654","0.03650211214240194","0.03650211214240194","0.03650211214240194"
"655","0.03635610369383234","0.03635610369383233","0.03635610369383233"
"656","0.036210679279056995","0.036210679279057","0.036210679279057"
"657","0.03606583656194076","0.036065836561940776","0.036065836561940776"
"658","0.03592157321569301","0.03592157321569301","0.03592157321569301"
"659","0.03577788692283024","0.03577788692283024","0.03577788692283024"
"660","0.03563477537513892","0.03563477537513891","0.03563477537513891"
"661","0.03549223627363837","0.03549223627363836","0.03549223627363836"
"662","0.03535026732854382","0.03535026732854381","0.03535026732854381"
"663","0.035208866259229615","0.03520886625922963","0.03520886625922963"
"664","0.035068030794192726","0.03506803079419271","0.03506803079419271"
"665","0.03492775867101594","0.03492775867101594","0.03492775867101594"
"666","0.03478804763633189","0.03478804763633188","0.03478804763633188"
"667","0.034648895445786546","0.03464889544578655","0.03464889544578655"
"668","0.03451029986400342","0.034510299864003405","0.034510299864003405"
"669","0.0343722586645474","0.03437225866454739","0.03437225866454739"
"670","0.03423476962988922","0.0342347696298892","0.0342347696298892"
"671","0.03409783055136963","0.03409783055136965","0.03409783055136965"
"672","0.03396143922916417","0.03396143922916417","0.03396143922916417"
"673","0.033825593472247534","0.03382559347224751","0.03382559347224751"
"674","0.03369029109835852","0.03369029109835852","0.03369029109835852"
"675","0.03355552993396507","0.033555529933965086","0.033555529933965086"
"676","0.033421307814229244","0.03342130781422922","0.03342130781422922"
"677","0.033287622582972326","0.033287622582972305","0.033287622582972305"
"678","0.033154472092640434","0.033154472092640414","0.033154472092640414"
"679","0.03302185420426985","0.033021854204269854","0.033021854204269854"
"680","0.03288976678745279","0.03288976678745278","0.03288976678745278"
"681","0.032758207720302995","0.03275820772030297","0.03275820772030297"
"682","0.03262717488942177","0.03262717488942175","0.03262717488942175"
"683","0.03249666618986405","0.03249666618986407","0.03249666618986407"
"684","0.03236667952510463","0.032366679525104615","0.032366679525104615"
"685","0.032237212807004194","0.032237212807004194","0.032237212807004194"
"686","0.03210826395577616","0.03210826395577618","0.03210826395577618"
"687","0.03197983089995305","0.03197983089995307","0.03197983089995307"
"688","0.03185191157635326","0.03185191157635326","0.03185191157635326"
"689","0.03172450393004786","0.031724503930047845","0.031724503930047845"
"690","0.03159760591432767","0.031597605914327656","0.031597605914327656"
"691","0.03147121549067034","0.03147121549067035","0.03147121549067035"
"692","0.03134533062870768","0.03134533062870767","0.03134533062870767"
"693","0.03121994930619285","0.031219949306192835","0.031219949306192835"
"694","0.03109506950896804","0.031095069508968065","0.031095069508968065"
"695","0.03097068923093218","0.030970689230932193","0.030970689230932193"
"696","0.03084680647400848","0.030846806474008465","0.030846806474008465"
"697","0.030723419248112418","0.03072341924811243","0.03072341924811243"
"698","0.03060052557112","0.03060052557111998","0.03060052557111998"
"699","0.030478123468835498","0.0304781234688355","0.0304781234688355"
"700","0.03035621097496014","0.03035621097496016","0.03035621097496016"
"701","0.030234786131060336","0.03023478613106032","0.03023478613106032"
"702","0.030113846986536078","0.030113846986536078","0.030113846986536078"
"703","0.029993391598589932","0.029993391598589932","0.029993391598589932"
"704","0.029873418032195568","0.02987341803219557","0.02987341803219557"
"705","0.029753924360066773","0.02975392436006679","0.02975392436006679"
"706","0.02963490866262652","0.02963490866262652","0.02963490866262652"
"707","0.02951636902797603","0.029516369027976014","0.029516369027976014"
"708","0.02939830355186412","0.02939830355186411","0.02939830355186411"
"709","0.029280710337656665","0.029280710337656654","0.029280710337656654"
"710","0.02916358749630602","0.02916358749630603","0.02916358749630603"
"711","0.029046933146320793","0.029046933146320803","0.029046933146320803"
"712","0.028930745413735522","0.02893074541373552","0.02893074541373552"
"713","0.028815022432080565","0.028815022432080575","0.028815022432080575"
"714","0.028699762342352268","0.028699762342352254","0.028699762342352254"
"715","0.028584963292982855","0.028584963292982844","0.028584963292982844"
"716","0.028470623439810907","0.028470623439810914","0.028470623439810914"
"717","0.02835674094605167","0.02835674094605167","0.02835674094605167"
"718","0.02824331398226745","0.02824331398226746","0.02824331398226746"
"719","0.02813034072633838","0.028130340726338392","0.028130340726338392"
"720","0.028017819363433054","0.02801781936343304","0.02801781936343304"
"721","0.02790574808597932","0.027905748085979308","0.027905748085979308"
"722","0.027794125093635404","0.02779412509363539","0.02779412509363539"
"723","0.02768294859326084","0.02768294859326085","0.02768294859326085"
"724","0.027572216798887796","0.027572216798887807","0.027572216798887807"
"725","0.027461927931692245","0.027461927931692255","0.027461927931692255"
"726","0.027352080219965488","0.027352080219965488","0.027352080219965488"
"727","0.027242671899085615","0.027242671899085625","0.027242671899085625"
"728","0.027133701211489284","0.027133701211489284","0.027133701211489284"
"729","0.027025166406643323","0.027025166406643326","0.027025166406643326"
"730","0.026917065741016745","0.026917065741016752","0.026917065741016752"
"731","0.026809397478052673","0.026809397478052686","0.026809397478052686"
"732","0.026702159888140484","0.026702159888140474","0.026702159888140474"
"733","0.026595351248587914","0.02659535124858791","0.02659535124858791"
"734","0.02648896984359354","0.026488969843593557","0.026488969843593557"
"735","0.026383013964219167","0.026383013964219184","0.026383013964219184"
"736","0.026277481908362318","0.026277481908362307","0.026277481908362307"
"737","0.02617237198072886","0.02617237198072886","0.02617237198072886"
"738","0.026067682492805926","0.026067682492805944","0.026067682492805944"
"739","0.02596341176283471","0.02596341176283472","0.02596341176283472"
"740","0.025859558115783367","0.02585955811578338","0.02585955811578338"
"741","0.025756119883320265","0.025756119883320248","0.025756119883320248"
"742","0.025653095403786984","0.025653095403786966","0.025653095403786966"
"743","0.025550483022171812","0.02555048302217182","0.02555048302217182"
"744","0.025448281090083128","0.02544828109008313","0.02544828109008313"
"745","0.025346487965722805","0.025346487965722798","0.025346487965722798"
"746","0.025245102013859908","0.025245102013859908","0.025245102013859908"
"747","0.025144121605804478","0.025144121605804468","0.025144121605804468"
"748","0.025043545119381234","0.02504354511938125","0.02504354511938125"
"749","0.02494337093890372","0.02494337093890372","0.02494337093890372"
"750","0.02484359745514809","0.024843597455148105","0.024843597455148105"
"751","0.024744223065327524","0.024744223065327513","0.024744223065327513"
"752","0.024645246173066192","0.024645246173066203","0.024645246173066203"
"753","0.02454666518837393","0.024546665188373937","0.024546665188373937"
"754","0.02444847852762044","0.02444847852762044","0.02444847852762044"
"755","0.02435068461350997","0.02435068461350996","0.02435068461350996"
"756","0.02425328187505593","0.024253281875055918","0.024253281875055918"
"757","0.02415626874755571","0.024156268747555696","0.024156268747555696"
"758","0.024059643672565485","0.024059643672565474","0.024059643672565474"
"759","0.023963405097875205","0.02396340509787521","0.02396340509787521"
"760","0.023867551477483723","0.02386755147748371","0.02386755147748371"
"761","0.02377208127157378","0.023772081271573774","0.023772081271573774"
"762","0.023676992946487497","0.02367699294648748","0.02367699294648748"
"763","0.023582284974701526","0.02358228497470153","0.02358228497470153"
"764","0.023487955834802714","0.023487955834802725","0.023487955834802725"
"765","0.023394004011463517","0.023394004011463514","0.023394004011463514"
"766","0.023300427995417653","0.02330042799541766","0.02330042799541766"
"767","0.023207226283435977","0.02320722628343599","0.02320722628343599"
"768","0.023114397378302235","0.023114397378302246","0.023114397378302246"
"769","0.023021939788789043","0.023021939788789036","0.023021939788789036"
"770","0.02292985202963389","0.02292985202963388","0.02292985202963388"
"771","0.022838132621515347","0.022838132621515343","0.022838132621515343"
"772","0.022746780091029272","0.022746780091029283","0.022746780091029283"
"773","0.022655792970665153","0.022655792970665164","0.022655792970665164"
"774","0.0225651697987825","0.0225651697987825","0.0225651697987825"
"775","0.02247490911958738","0.022474909119587373","0.022474909119587373"
"776","0.022385009483109026","0.022385009483109022","0.022385009483109022"
"777","0.022295469445176578","0.022295469445176585","0.022295469445176585"
"778","0.02220628756739588","0.02220628756739588","0.02220628756739588"
"779","0.022117462417126307","0.022117462417126296","0.022117462417126296"
"780","0.022028992567457793","0.02202899256745779","0.02202899256745779"
"781","0.02194087659718795","0.021940876597187957","0.021940876597187957"
"782","0.02185311309079919","0.021853113090799205","0.021853113090799205"
"783","0.021765700638436004","0.021765700638436008","0.021765700638436008"
"784","0.021678637835882267","0.021678637835882263","0.021678637835882263"
"785","0.021591923284538735","0.021591923284538735","0.021591923284538735"
"786","0.021505555591400584","0.02150555559140058","0.02150555559140058"
"787","0.02141953336903498","0.021419533369034977","0.021419533369034977"
"788","0.021333855235558852","0.02133385523555884","0.02133385523555884"
"789","0.021248519814616614","0.021248519814616604","0.021248519814616604"
"790","0.021163525735358138","0.021163525735358138","0.021163525735358138"
"791","0.02107887163241672","0.021078871632416705","0.021078871632416705"
"792","0.020994556145887043","0.02099455614588704","0.02099455614588704"
"793","0.020910577921303474","0.02091057792130349","0.02091057792130349"
"794","0.020826935609618277","0.020826935609618277","0.020826935609618277"
"795","0.0207436278671798","0.020743627867179804","0.020743627867179804"
"796","0.020660653355711097","0.020660653355711087","0.020660653355711087"
"797","0.020578010742288256","0.020578010742288242","0.020578010742288242"
"798","0.0204956986993191","0.02049569869931909","0.02049569869931909"
"799","0.0204137159045218","0.02041371590452181","0.02041371590452181"
"800","0.020332061040903723","0.020332061040903723","0.020332061040903723"
"801","0.0202507327967401","0.02025073279674011","0.02025073279674011"
"802","0.020169729865553144","0.020169729865553147","0.020169729865553147"
"803","0.02008905094609093","0.020089050946090935","0.020089050946090935"
"804","0.020008694742306588","0.02000869474230657","0.02000869474230657"
"805","0.01992865996333736","0.019928659963337345","0.019928659963337345"
"806","0.019848945323484014","0.019848945323483996","0.019848945323483996"
"807","0.019769549542190058","0.01976954954219006","0.01976954954219006"
"808","0.01969047134402131","0.019690471344021302","0.019690471344021302"
"809","0.019611709458645214","0.019611709458645217","0.019611709458645217"
"810","0.01953326262081063","0.019533262620810635","0.019533262620810635"
"811","0.019455129570327395","0.01945512957032739","0.01945512957032739"
"812","0.01937730905204608","0.01937730905204608","0.01937730905204608"
"813","0.019299799815837893","0.019299799815837897","0.019299799815837897"
"814","0.019222600616574544","0.019222600616574544","0.019222600616574544"
"815","0.01914571021410826","0.019145710214108245","0.019145710214108245"
"816","0.019069127373251827","0.019069127373251813","0.019069127373251813"
"817","0.018992850863758796","0.018992850863758806","0.018992850863758806"
"818","0.018916879460303775","0.018916879460303772","0.018916879460303772"
"819","0.018841211942462566","0.018841211942462556","0.018841211942462556"
"820","0.018765847094692707","0.018765847094692707","0.018765847094692707"
"821","0.018690783706313937","0.018690783706313937","0.018690783706313937"
"822","0.01861602057148869","0.01861602057148868","0.01861602057148868"
"823","0.018541556489202738","0.018541556489202724","0.018541556489202724"
"824","0.01846739026324591","0.018467390263245915","0.018467390263245915"
"825","0.018393520702192922","0.018393520702192932","0.018393520702192932"
"826","0.018319946619384176","0.018319946619384162","0.018319946619384162"
"827","0.018246666832906613","0.018246666832906624","0.018246666832906624"
"828","0.018173680165574982","0.018173680165574996","0.018173680165574996"
"829","0.018100985444912687","0.018100985444912697","0.018100985444912697"
"830","0.018028581503133034","0.018028581503133047","0.018028581503133047"
"831","0.017956467177120516","0.017956467177120516","0.017956467177120516"
"832","0.017884641308412042","0.017884641308412035","0.017884641308412035"
"833","0.01781310274317838","0.017813102743178388","0.017813102743178388"
"834","0.017741850332205666","0.017741850332205673","0.017741850332205673"
"835","0.01767088293087686","0.01767088293087685","0.01767088293087685"
"836","0.01760019939915335","0.017600199399153343","0.017600199399153343"
"837","0.01752979860155673","0.01752979860155673","0.01752979860155673"
"838","0.0174596794071505","0.017459679407150503","0.017459679407150503"
"839","0.017389840689521888","0.0173898406895219","0.0173898406895219"
"840","0.017320281326763817","0.017320281326763814","0.017320281326763814"
"841","0.01725100020145676","0.01725100020145676","0.01725100020145676"
"842","0.01718199620065092","0.01718199620065093","0.01718199620065093"
"843","0.01711326821584834","0.017113268215848326","0.017113268215848326"
"844","0.017044815142984945","0.017044815142984934","0.017044815142984934"
"845","0.016976635882412994","0.016976635882412994","0.016976635882412994"
"846","0.016908729338883335","0.016908729338883342","0.016908729338883342"
"847","0.01684109442152781","0.01684109442152781","0.01684109442152781"
"848","0.016773730043841698","0.016773730043841698","0.016773730043841698"
"849","0.016706635123666328","0.01670663512366633","0.01670663512366633"
"850","0.01663980858317166","0.016639808583171666","0.016639808583171666"
"851","0.016573249348838973","0.01657324934883898","0.01657324934883898"
"852","0.016506956351443617","0.016506956351443624","0.016506956351443624"
"853","0.01644092852603785","0.01644092852603785","0.01644092852603785"
"854","0.016375164811933688","0.0163751648119337","0.0163751648119337"
"855","0.016309664152685973","0.016309664152685963","0.016309664152685963"
"856","0.01624442549607523","0.01624442549607522","0.01624442549607522"
"857","0.016179447794090918","0.016179447794090918","0.016179447794090918"
"858","0.016114730002914565","0.016114730002914555","0.016114730002914555"
"859","0.016050271082902908","0.016050271082902898","0.016050271082902898"
"860","0.015986069998571276","0.015986069998571287","0.015986069998571287"
"861","0.015922125718576995","0.015922125718577002","0.015922125718577002"
"862","0.015858437215702684","0.015858437215702695","0.015858437215702695"
"863","0.015795003466839878","0.015795003466839885","0.015795003466839885"
"864","0.015731823452972526","0.015731823452972526","0.015731823452972526"
"865","0.01566889615916063","0.015668896159160638","0.015668896159160638"
"866","0.01560622057452399","0.015606220574523995","0.015606220574523995"
"867","0.015543795692225904","0.015543795692225899","0.015543795692225899"
"868","0.015481620509457002","0.015481620509456995","0.015481620509456995"
"869","0.015419694027419164","0.015419694027419167","0.015419694027419167"
"870","0.01535801525130948","0.01535801525130949","0.01535801525130949"
"871","0.015296583190304249","0.015296583190304252","0.015296583190304252"
"872","0.015235396857543045","0.015235396857543035","0.015235396857543035"
"873","0.015174455270112856","0.015174455270112863","0.015174455270112863"
"874","0.015113757449032417","0.01511375744903241","0.01511375744903241"
"875","0.015053302419236287","0.01505330241923628","0.01505330241923628"
"876","0.014993089209559331","0.014993089209559335","0.014993089209559335"
"877","0.014933116852721088","0.014933116852721097","0.014933116852721097"
"878","0.014873384385310216","0.014873384385310212","0.014873384385310212"
"879","0.014813890847768966","0.014813890847768971","0.014813890847768971"
"880","0.014754635284377886","0.014754635284377895","0.014754635284377895"
"881","0.014695616743240382","0.014695616743240382","0.014695616743240382"
"882","0.014636834276267425","0.01463683427626742","0.01463683427626742"
"883","0.014578286939162353","0.01457828693916235","0.01457828693916235"
"884","0.014519973791405695","0.0145199737914057","0.0145199737914057"
"885","0.014461893896240082","0.014461893896240077","0.014461893896240077"
"886","0.014404046320655117","0.014404046320655117","0.014404046320655117"
"887","0.0143464301353725","0.014346430135372496","0.014346430135372496"
"888","0.014289044414831016","0.014289044414831007","0.014289044414831007"
"889","0.014231888237171694","0.014231888237171683","0.014231888237171683"
"890","0.014174960684222986","0.014174960684222996","0.014174960684222996"
"891","0.014118260841486098","0.014118260841486104","0.014118260841486104"
"892","0.01406178779812017","0.01406178779812016","0.01406178779812016"
"893","0.014005540646927673","0.014005540646927678","0.014005540646927678"
"894","0.013949518484339963","0.013949518484339968","0.013949518484339968"
"895","0.013893720410402603","0.013893720410402608","0.013893720410402608"
"896","0.013838145528761002","0.013838145528760998","0.013838145528760998"
"897","0.01378279294664596","0.013782792946645955","0.013782792946645955"
"898","0.013727661774859363","0.013727661774859371","0.013727661774859371"
