"Step","env_id: ContextualBandit-v2 - exploration_rate","env_id: ContextualBandit-v2 - exploration_rate__MIN","env_id: ContextualBandit-v2 - exploration_rate__MAX"
"451","0.1238618655347601","0.12386186553476014","0.12386186553476014"
"452","0.12342834900538856","0.12342834900538849","0.12342834900538849"
"453","0.12299634978386956","0.12299634978386964","0.12299634978386964"
"454","0.12256586255962618","0.12256586255962611","0.12256586255962611"
"455","0.12213688204066742","0.12213688204066742","0.12213688204066742"
"456","0.12170940295352516","0.12170940295352509","0.12170940295352509"
"457","0.1212834200431878","0.12128342004318776","0.12128342004318776"
"458","0.12085892807303665","0.12085892807303661","0.12085892807303661"
"459","0.12043592182478101","0.12043592182478098","0.12043592182478098"
"460","0.12001439609839434","0.12001439609839426","0.12001439609839426"
"461","0.11959434571204987","0.11959434571204988","0.11959434571204988"
"462","0.11917576550205768","0.11917576550205772","0.11917576550205772"
"463","0.11875865032280056","0.11875865032280052","0.11875865032280052"
"464","0.11834299504667066","0.11834299504667072","0.11834299504667072"
"465","0.11792879456400743","0.11792879456400737","0.11792879456400737"
"466","0.11751604378303336","0.11751604378303335","0.11751604378303335"
"467","0.11710473762979269","0.11710473762979273","0.11710473762979273"
"468","0.11669487104808852","0.11669487104808847","0.11669487104808847"
"469","0.11628643899942014","0.11628643899942016","0.11628643899942016"
"470","0.11587943646292229","0.1158794364629222","0.1158794364629222"
"471","0.11547385843530202","0.11547385843530199","0.11547385843530199"
"472","0.11506969993077841","0.11506969993077844","0.11506969993077844"
"473","0.11466695598102072","0.11466695598102072","0.11466695598102072"
"474","0.11426562163508712","0.11426562163508716","0.11426562163508716"
"475","0.11386569195936429","0.11386569195936436","0.11386569195936436"
"476","0.11346716203750654","0.11346716203750659","0.11346716203750659"
"477","0.11307002697037528","0.11307002697037533","0.11307002697037533"
"478","0.11267428187597907","0.11267428187597901","0.11267428187597901"
"479","0.11227992188941315","0.11227992188941309","0.11227992188941309"
"480","0.11188694216280022","0.11188694216280015","0.11188694216280015"
"481","0.11149533786523043","0.11149533786523036","0.11149533786523036"
"482","0.11110510418270211","0.11110510418270206","0.11110510418270206"
"483","0.11071623631806259","0.11071623631806261","0.11071623631806261"
"484","0.1103287294909494","0.1103287294909494","0.1103287294909494"
"485","0.10994257893773116","0.10994257893773109","0.10994257893773109"
"486","0.10955777991144898","0.10955777991144904","0.10955777991144904"
"487","0.10917432768175896","0.10917432768175897","0.10917432768175897"
"488","0.10879221753487286","0.10879221753487282","0.10879221753487282"
"489","0.10841144477350081","0.10841144477350077","0.10841144477350077"
"490","0.1080320047167936","0.10803200471679353","0.10803200471679353"
"491","0.10765389270028479","0.10765389270028476","0.10765389270028476"
"492","0.10727710407583371","0.10727710407583377","0.10727710407583377"
"493","0.10690163421156831","0.10690163421156836","0.10690163421156836"
"494","0.1065274784918278","0.10652747849182786","0.10652747849182786"
"495","0.10615463231710645","0.10615463231710648","0.10615463231710648"
"496","0.10578309110399656","0.10578309110399661","0.10578309110399661"
"497","0.10541285028513267","0.10541285028513263","0.10541285028513263"
"498","0.10504390530913467","0.10504390530913467","0.10504390530913467"
"499","0.1046762516405527","0.1046762516405527","0.1046762516405527"
"500","0.10430988475981082","0.10430988475981078","0.10430988475981078"
"501","0.10394480016315151","0.10394480016315144","0.10394480016315144"
"502","0.10358099336258049","0.10358099336258042","0.10358099336258042"
"503","0.10321845988581137","0.1032184598858114","0.1032184598858114"
"504","0.102857195276211","0.10285719527621107","0.10285719527621107"
"505","0.10249719509274427","0.10249719509274434","0.10249719509274434"
"506","0.10213845490991971","0.10213845490991974","0.10213845490991974"
"507","0.1017809703177351","0.10178097031773503","0.10178097031773503"
"508","0.101424736921623","0.10142473692162296","0.10142473692162296"
"509","0.10106975034239736","0.10106975034239729","0.10106975034239729"
"510","0.1007160062161989","0.1007160062161989","0.1007160062161989"
"511","0.10036350019444219","0.1003635001944422","0.1003635001944422"
"512","0.10001222794376165","0.10001222794376166","0.10001222794376166"
"513","0.0996621851459585","0.0996621851459585","0.0996621851459585"
"514","0.09931336749794763","0.09931336749794764","0.09931336749794764"
"515","0.09896577071170486","0.09896577071170483","0.09896577071170483"
"516","0.09861939051421394","0.09861939051421387","0.09861939051421387"
"517","0.09827422264741413","0.09827422264741413","0.09827422264741413"
"518","0.09793026286814814","0.09793026286814818","0.09793026286814818"
"519","0.09758750694810962","0.09758750694810966","0.09758750694810966"
"520","0.09724595067379128","0.09724595067379128","0.09724595067379128"
"521","0.09690558984643304","0.09690558984643302","0.09690558984643302"
"522","0.09656642028197056","0.09656642028197052","0.09656642028197052"
"523","0.0962284378109836","0.09622843781098363","0.09622843781098363"
"524","0.09589163827864515","0.09589163827864519","0.09589163827864519"
"525","0.09555601754466993","0.09555601754466994","0.09555601754466994"
"526","0.09522157148326364","0.0952215714832636","0.0952215714832636"
"527","0.0948882959830722","0.09488829598307218","0.09488829598307218"
"528","0.09455618694713143","0.09455618694713143","0.09455618694713143"
"529","0.09422524029281651","0.09422524029281647","0.09422524029281647"
"530","0.09389545195179157","0.09389545195179161","0.09389545195179161"
"531","0.09356681786996028","0.09356681786996034","0.09356681786996034"
"532","0.09323933400741553","0.09323933400741548","0.09323933400741548"
"533","0.09291299633838954","0.09291299633838952","0.09291299633838952"
"534","0.09258780085120517","0.09258780085120516","0.09258780085120516"
"535","0.09226374354822596","0.09226374354822595","0.09226374354822595"
"536","0.09194082044580713","0.09194082044580716","0.09194082044580716"
"537","0.09161902757424685","0.09161902757424684","0.09161902757424684"
"538","0.091298360977737","0.09129836097773698","0.09129836097773698"
"539","0.09097881671431492","0.0909788167143149","0.0909788167143149"
"540","0.09066039085581484","0.0906603908558148","0.0906603908558148"
"541","0.09034307948781944","0.09034307948781946","0.09034307948781946"
"542","0.09002687870961211","0.0900268787096121","0.0900268787096121"
"543","0.08971178463412849","0.08971178463412846","0.08971178463412846"
"544","0.08939779338790906","0.08939779338790901","0.08939779338790901"
"545","0.08908490111105132","0.08908490111105134","0.08908490111105134"
"546","0.08877310395716266","0.08877310395716267","0.08877310395716267"
"547","0.08846239809331263","0.0884623980933126","0.0884623980933126"
"548","0.08815277969998596","0.08815277969998601","0.08815277969998601"
"549","0.08784424497103607","0.08784424497103607","0.08784424497103607"
"550","0.08753679011363741","0.08753679011363745","0.08753679011363745"
"551","0.08723041134823979","0.08723041134823972","0.08723041134823972"
"552","0.08692510490852089","0.08692510490852089","0.08692510490852089"
"553","0.08662086704134103","0.08662086704134107","0.08662086704134107"
"554","0.08631769400669635","0.08631769400669638","0.08631769400669638"
"555","0.08601558207767292","0.08601558207767294","0.08601558207767294"
"556","0.08571452754040103","0.0857145275404011","0.0857145275404011"
"557","0.0854145266940097","0.0854145266940097","0.0854145266940097"
"558","0.08511557585058065","0.08511557585058067","0.08511557585058067"
"559","0.08481767133510365","0.08481767133510365","0.08481767133510365"
"560","0.08452080948543078","0.0845208094854308","0.0845208094854308"
"561","0.08422498665223178","0.0842249866522318","0.0842249866522318"
"562","0.08393019919894897","0.083930199198949","0.083930199198949"
"563","0.08363644350175264","0.08363644350175267","0.08363644350175267"
"564","0.08334371594949658","0.08334371594949654","0.08334371594949654"
"565","0.0830520129436733","0.0830520129436733","0.0830520129436733"
"566","0.08276133089837043","0.08276133089837044","0.08276133089837044"
"567","0.0824716662402261","0.08247166624022614","0.08247166624022614"
"568","0.08218301540838535","0.08218301540838535","0.08218301540838535"
"569","0.08189537485445603","0.08189537485445601","0.08189537485445601"
"570","0.08160874104246543","0.08160874104246542","0.08160874104246542"
"571","0.08132311044881675","0.0813231104488168","0.0813231104488168"
"572","0.0810384795622459","0.08103847956224594","0.08103847956224594"
"573","0.0807548448837781","0.08075484488377808","0.08075484488377808"
"574","0.08047220292668485","0.08047220292668486","0.08047220292668486"
"575","0.08019055021644145","0.08019055021644146","0.08019055021644146"
"576","0.07990988329068392","0.07990988329068392","0.07990988329068392"
"577","0.0796301986991665","0.07963019869916653","0.07963019869916653"
"578","0.07935149300371942","0.07935149300371945","0.07935149300371945"
"579","0.0790737627782065","0.07907376277820644","0.07907376277820644"
"580","0.07879700460848271","0.07879700460848271","0.07879700460848271"
"581","0.07852121509235306","0.07852121509235303","0.07852121509235303"
"582","0.07824639083952982","0.0782463908395298","0.0782463908395298"
"583","0.07797252847159146","0.07797252847159146","0.07797252847159146"
"584","0.07769962462194084","0.0776996246219409","0.0776996246219409"
"585","0.07742767593576412","0.0774276759357641","0.0774276759357641"
"586","0.07715667906998895","0.07715667906998894","0.07715667906998894"
"587","0.07688663069324392","0.07688663069324397","0.07688663069324397"
"588","0.07661752748581761","0.07661752748581763","0.07661752748581763"
"589","0.07634936613961728","0.07634936613961726","0.07634936613961726"
"590","0.07608214335812861","0.0760821433581286","0.0760821433581286"
"591","0.07581585585637511","0.07581585585637515","0.07581585585637515"
"592","0.07555050036087785","0.07555050036087785","0.07555050036087785"
"593","0.07528607360961478","0.07528607360961478","0.07528607360961478"
"594","0.0750225723519811","0.07502257235198113","0.07502257235198113"
"595","0.07475999334874923","0.0747599933487492","0.0747599933487492"
"596","0.07449833337202857","0.07449833337202859","0.07449833337202859"
"597","0.0742375892052265","0.0742375892052265","0.0742375892052265"
"598","0.07397775764300824","0.07397775764300821","0.07397775764300821"
"599","0.0737188354912577","0.07371883549125768","0.07371883549125768"
"600","0.07346081956703829","0.07346081956703829","0.07346081956703829"
"601","0.07320370669855364","0.07320370669855365","0.07320370669855365"
"602","0.0729474937251087","0.07294749372510873","0.07294749372510873"
"603","0.07269217749707081","0.07269217749707085","0.07269217749707085"
"604","0.07243775487583108","0.07243775487583111","0.07243775487583111"
"605","0.0721842227337657","0.07218422273376571","0.07218422273376571"
"606","0.07193157795419756","0.07193157795419754","0.07193157795419754"
"607","0.0716798174313578","0.07167981743135785","0.07167981743135785"
"608","0.0714289380703481","0.0714289380703481","0.0714289380703481"
"609","0.07117893678710187","0.07117893678710188","0.07117893678710188"
"610","0.07092981050834707","0.07092981050834703","0.07092981050834703"
"611","0.07068155617156785","0.07068155617156782","0.07068155617156782"
"612","0.07043417072496735","0.07043417072496734","0.07043417072496734"
"613","0.07018765112742996","0.07018765112742996","0.07018765112742996"
"614","0.06994199434848399","0.06994199434848396","0.06994199434848396"
"615","0.06969719736826428","0.06969719736826427","0.06969719736826427"
"616","0.06945325717747533","0.06945325717747534","0.06945325717747534"
"617","0.0692101707773542","0.06921017077735418","0.06921017077735418"
"618","0.06896793517963347","0.06896793517963344","0.06896793517963344"
"619","0.06872654740650469","0.06872654740650473","0.06872654740650473"
"620","0.06848600449058197","0.06848600449058197","0.06848600449058197"
"621","0.06824630347486499","0.06824630347486493","0.06824630347486493"
"622","0.06800744141270294","0.06800744141270292","0.06800744141270292"
"623","0.06776941536775843","0.06776941536775846","0.06776941536775846"
"624","0.06753222241397133","0.0675322224139713","0.0675322224139713"
"625","0.06729585963552241","0.06729585963552241","0.06729585963552241"
"626","0.06706032412679813","0.06706032412679809","0.06706032412679809"
"627","0.06682561299235433","0.0668256129923543","0.0668256129923543"
"628","0.06659172334688111","0.06659172334688107","0.06659172334688107"
"629","0.06635865231516697","0.066358652315167","0.066358652315167"
"630","0.06612639703206385","0.06612639703206391","0.06612639703206391"
"631","0.06589495464245167","0.0658949546424517","0.0658949546424517"
"632","0.06566432230120306","0.06566432230120312","0.06566432230120312"
"633","0.06543449717314888","0.0654344971731489","0.0654344971731489"
"634","0.06520547643304292","0.06520547643304289","0.06520547643304289"
"635","0.06497725726552722","0.06497725726552725","0.06497725726552725"
"636","0.06474983686509787","0.0647498368650979","0.0647498368650979"
"637","0.06452321243607001","0.06452321243607007","0.06452321243607007"
"638","0.06429738119254381","0.06429738119254383","0.06429738119254383"
"639","0.0640723403583699","0.06407234035836992","0.06407234035836992"
"640","0.06384808716711564","0.06384808716711562","0.06384808716711562"
"641","0.06362461886203069","0.06362461886203072","0.06362461886203072"
"642","0.06340193269601359","0.06340193269601362","0.06340193269601362"
"643","0.06318002593157757","0.06318002593157757","0.06318002593157757"
"644","0.0629588958408171","0.06295889584081704","0.06295889584081704"
"645","0.06273853970537414","0.06273853970537419","0.06273853970537419"
"646","0.06251895481640536","0.06251895481640538","0.06251895481640538"
"647","0.06230013847454791","0.06230013847454796","0.06230013847454796"
"648","0.062082087989887076","0.06208208798988705","0.06208208798988705"
"649","0.061864800681922454","0.06186480068192245","0.06186480068192245"
"650","0.06164827387953569","0.06164827387953572","0.06164827387953572"
"651","0.06143250492095737","0.061432504920957344","0.061432504920957344"
"652","0.06121749115373399","0.061217491153734","0.061217491153734"
"653","0.06100322993469591","0.06100322993469593","0.06100322993469593"
"654","0.06078971862992448","0.0607897186299245","0.0607897186299245"
"655","0.06057695461471974","0.06057695461471977","0.06057695461471977"
"656","0.06036493527356824","0.06036493527356825","0.06036493527356825"
"657","0.06015365800011075","0.060153658000110764","0.060153658000110764"
"658","0.05994312019711036","0.05994312019711038","0.05994312019711038"
"659","0.05973331927642046","0.0597333192764205","0.0597333192764205"
"660","0.05952425265895301","0.05952425265895303","0.05952425265895303"
"661","0.05931591777464672","0.0593159177746467","0.0593159177746467"
"662","0.0591083120624354","0.059108312062435435","0.059108312062435435"
"663","0.058901432970216897","0.05890143297021692","0.05890143297021692"
"664","0.05869527795482115","0.058695277954821164","0.058695277954821164"
"665","0.05848984448197926","0.058489844481979296","0.058489844481979296"
"666","0.058285130026292334","0.05828513002629237","0.05828513002629237"
"667","0.05808113207120031","0.05808113207120035","0.05808113207120035"
"668","0.057877848108951184","0.057877848108951156","0.057877848108951156"
"669","0.05767527564056984","0.05767527564056983","0.05767527564056983"
"670","0.05747341217582781","0.05747341217582784","0.05747341217582784"
"671","0.05727225523321248","0.057272255233212443","0.057272255233212443"
"672","0.057071802339896185","0.057071802339896206","0.057071802339896206"
"673","0.05687205103170661","0.056872051031706575","0.056872051031706575"
"674","0.05667299885309562","0.0566729988530956","0.0566729988530956"
"675","0.056474643357109736","0.05647464335710977","0.05647464335710977"
"676","0.05627698210535991","0.05627698210535989","0.05627698210535989"
"677","0.05608001266799117","0.05608001266799113","0.05608001266799113"
"678","0.05588373262365319","0.05588373262365317","0.05588373262365317"
"679","0.055688139559470384","0.055688139559470384","0.055688139559470384"
"680","0.05549323107101227","0.05549323107101224","0.05549323107101224"
"681","0.05529900476226369","0.0552990047622637","0.0552990047622637"
"682","0.055105458245595804","0.05510545824559578","0.05510545824559578"
"683","0.05491258914173618","0.054912589141736204","0.054912589141736204"
"684","0.05472039507974013","0.05472039507974013","0.05472039507974013"
"685","0.054528873696961064","0.05452887369696104","0.05452887369696104"
"686","0.054338022639021696","0.05433802263902168","0.05433802263902168"
"687","0.054147839559785124","0.05414783955978511","0.05414783955978511"
"688","0.053958322121325834","0.05395832212132586","0.05395832212132586"
"689","0.05376946799390121","0.05376946799390123","0.05376946799390123"
"690","0.053581274855922574","0.053581274855922574","0.053581274855922574"
"691","0.05339374039392685","0.053393740393926845","0.053393740393926845"
"692","0.05320686230254811","0.053206862302548105","0.053206862302548105"
"693","0.05302063828448918","0.05302063828448919","0.05302063828448919"
"694","0.052835066050493484","0.052835066050493484","0.052835066050493484"
"695","0.052650143319316736","0.05265014331931676","0.05265014331931676"
"696","0.05246586781769917","0.05246586781769915","0.05246586781769915"
"697","0.05228223728033717","0.05228223728033721","0.05228223728033721"
"698","0.05209924944985601","0.05209924944985603","0.05209924944985603"
"699","0.051916902076781554","0.05191690207678153","0.05191690207678153"
"700","0.051735192919512826","0.0517351929195128","0.0517351929195128"
"701","0.05155411974429452","0.0515541197442945","0.0515541197442945"
"702","0.05137368032518947","0.05137368032518948","0.05137368032518948"
"703","0.05119387244405128","0.05119387244405132","0.05119387244405132"
"704","0.05101469389049716","0.05101469389049714","0.05101469389049714"
"705","0.0508361424618804","0.0508361424618804","0.0508361424618804"
"706","0.050658215963263815","0.05065821596326382","0.05065821596326382"
"707","0.050480912207392384","0.050480912207392405","0.050480912207392405"
"708","0.05030422901466653","0.05030422901466653","0.05030422901466653"
"709","0.050128164213115216","0.0501281642131152","0.0501281642131152"
"710","0.04995271563836929","0.049952715638369304","0.049952715638369304"
"711","0.04977788113363505","0.049777881133635016","0.049777881133635016"
"712","0.0496036585496673","0.04960365854966729","0.04960365854966729"
"713","0.04943004574474343","0.04943004574474346","0.04943004574474346"
"714","0.04925704058463686","0.04925704058463686","0.04925704058463686"
"715","0.049084640942590664","0.049084640942590636","0.049084640942590636"
"716","0.048912844699291545","0.04891284469929157","0.04891284469929157"
"717","0.048741649742844055","0.048741649742844055","0.048741649742844055"
"718","0.04857105396874408","0.0485710539687441","0.0485710539687441"
"719","0.0484010552798535","0.0484010552798535","0.0484010552798535"
"720","0.048231651586374026","0.04823165158637401","0.04823165158637401"
"721","0.04806284080582169","0.048062840805821704","0.048062840805821704"
"722","0.04789462086300133","0.04789462086300133","0.04789462086300133"
"723","0.047726989689980806","0.04772698968998083","0.04772698968998083"
"724","0.047559945226065915","0.047559945226065894","0.047559945226065894"
"725","0.04739348541777467","0.04739348541777467","0.04739348541777467"
"726","0.04722760821881248","0.04722760821881246","0.04722760821881246"
"727","0.0470623115900466","0.04706231159004662","0.04706231159004662"
"728","0.046897593499481464","0.04689759349948146","0.04689759349948146"
"729","0.046733451922233306","0.04673345192223328","0.04673345192223328"
"730","0.046569884840505456","0.04656988484050546","0.04656988484050546"
"731","0.046406890243563696","0.046406890243563696","0.046406890243563696"
"732","0.04624446612771125","0.04624446612771123","0.04624446612771123"
"733","0.046082610496264234","0.04608261049626424","0.04608261049626424"
"734","0.04592132135952732","0.04592132135952732","0.04592132135952732"
"735","0.04576059673476896","0.045760596734768975","0.045760596734768975"
"736","0.04560043464619732","0.045600434646197285","0.045600434646197285"
"737","0.04544083312493561","0.045440833124935597","0.045440833124935597"
"738","0.04528179020899834","0.04528179020899832","0.04528179020899832"
"739","0.04512330394326681","0.04512330394326683","0.04512330394326683"
"740","0.0449653723794654","0.0449653723794654","0.0449653723794654"
"741","0.04480799357613727","0.044807993576137274","0.044807993576137274"
"742","0.044651165598620805","0.0446511655986208","0.0446511655986208"
"743","0.044494886519025625","0.044494886519025625","0.044494886519025625"
"744","0.04433915441620905","0.04433915441620904","0.04433915441620904"
"745","0.044183967375752274","0.04418396737575231","0.04418396737575231"
"746","0.04402932348993716","0.044029323489937176","0.044029323489937176"
"747","0.04387522085772242","0.0438752208577224","0.0438752208577224"
"748","0.04372165758472036","0.04372165758472037","0.04372165758472037"
"749","0.043568631783173835","0.043568631783173856","0.043568631783173856"
"750","0.04341614157193275","0.04341614157193275","0.04341614157193275"
"751","0.04326418507643102","0.04326418507643099","0.04326418507643099"
"752","0.04311276042866348","0.04311276042866349","0.04311276042866349"
"753","0.04296186576716317","0.04296186576716317","0.04296186576716317"
"754","0.042811499236978114","0.0428114992369781","0.0428114992369781"
"755","0.04266165898964868","0.04266165898964868","0.04266165898964868"
"756","0.042512343183184885","0.04251234318318491","0.04251234318318491"
"757","0.042363549982043766","0.042363549982043766","0.042363549982043766"
"758","0.042215277557106606","0.04221527755710661","0.04221527755710661"
"759","0.042067524085656734","0.04206752408565674","0.04206752408565674"
"760","0.04192028775135693","0.04192028775135694","0.04192028775135694"
"761","0.041773566744227185","0.0417735667442272","0.0417735667442272"
"762","0.04162735926062242","0.04162735926062241","0.04162735926062241"
"763","0.041481663503210246","0.04148166350321023","0.04148166350321023"
"764","0.04133647768094904","0.041336477680949","0.041336477680949"
"765","0.04119180000906566","0.04119180000906568","0.04119180000906568"
"766","0.04104762870903398","0.04104762870903395","0.04104762870903395"
"767","0.04090396200855231","0.040903962008552334","0.040903962008552334"
"768","0.040760798141522406","0.040760798141522406","0.040760798141522406"
"769","0.04061813534802706","0.04061813534802708","0.04061813534802708"
"770","0.040475971874308986","0.040475971874308986","0.040475971874308986"
"771","0.04033430597274892","0.0403343059727489","0.0403343059727489"
"772","0.040193135901844285","0.040193135901844285","0.040193135901844285"
"773","0.0400524599261878","0.04005245992618783","0.04005245992618783"
"774","0.03991227631644619","0.03991227631644618","0.03991227631644618"
"775","0.03977258334933862","0.03977258334933862","0.03977258334933862"
"776","0.039633379307615936","0.039633379307615936","0.039633379307615936"
"777","0.03949466248003928","0.03949466248003928","0.03949466248003928"
"778","0.03935643116135914","0.039356431161359146","0.039356431161359146"
"779","0.039218683652294396","0.03921868365229439","0.03921868365229439"
"780","0.039081418259511384","0.039081418259511363","0.039081418259511363"
"781","0.03894463329560307","0.038944633295603076","0.038944633295603076"
"782","0.03880832707906846","0.03880832707906847","0.03880832707906847"
"783","0.03867249793429175","0.038672497934291734","0.038672497934291734"
"784","0.03853714419152173","0.03853714419152172","0.03853714419152172"
"785","0.03840226418685141","0.038402264186851394","0.038402264186851394"
"786","0.03826785626219742","0.03826785626219742","0.03826785626219742"
"787","0.03813391876527973","0.03813391876527973","0.03813391876527973"
"788","0.03800045004960126","0.03800045004960125","0.03800045004960125"
"789","0.03786744847442767","0.03786744847442765","0.03786744847442765"
"790","0.037734912404767146","0.03773491240476715","0.03773491240476715"
"791","0.037602840211350484","0.03760284021135047","0.03760284021135047"
"792","0.03747123027061074","0.03747123027061074","0.03747123027061074"
"793","0.03734008096466359","0.03734008096466361","0.03734008096466361"
"794","0.037209390681287285","0.03720939068128729","0.03720939068128729"
"795","0.03707915781390279","0.03707915781390279","0.03707915781390279"
"796","0.03694938076155416","0.03694938076155413","0.03694938076155413"
"797","0.03682005792888867","0.03682005792888869","0.03682005792888869"
"798","0.03669118772613756","0.03669118772613758","0.03669118772613758"
"799","0.03656276856909612","0.0365627685690961","0.0365627685690961"
"800","0.03643479887910427","0.036434798879104266","0.036434798879104266"
"801","0.0363072770830274","0.0363072770830274","0.0363072770830274"
"802","0.03618020161323679","0.03618020161323681","0.03618020161323681"
"803","0.036053570907590454","0.03605357090759048","0.03605357090759048"
"804","0.03592738340941391","0.03592738340941392","0.03592738340941392"
"805","0.035801637567481","0.035801637567480976","0.035801637567480976"
"806","0.03567633183599481","0.03567633183599479","0.03567633183599479"
"807","0.035551464674568815","0.035551464674568815","0.035551464674568815"
"808","0.03542703454820783","0.03542703454820783","0.03542703454820783"
"809","0.03530303992728911","0.0353030399272891","0.0353030399272891"
"810","0.0351794792875436","0.03517947928754359","0.03517947928754359"
"811","0.035056351110037215","0.035056351110037194","0.035056351110037194"
"812","0.03493365388115208","0.03493365388115206","0.03493365388115206"
"813","0.03481138609256804","0.03481138609256803","0.03481138609256803"
"814","0.03468954624124401","0.03468954624124404","0.03468954624124404"
"815","0.03456813282939966","0.03456813282939969","0.03456813282939969"
"816","0.0344471443644968","0.03444714436449679","0.03444714436449679"
"817","0.03432657935922104","0.03432657935922106","0.03432657935922106"
"818","0.0342064363314638","0.03420643633146379","0.03420643633146379"
"819","0.03408671380430364","0.03408671380430366","0.03408671380430366"
"820","0.0339674103059886","0.0339674103059886","0.0339674103059886"
"821","0.033848524369917615","0.03384852436991764","0.03384852436991764"
"822","0.033730054534622946","0.03373005453462293","0.03373005453462293"
"823","0.03361199934375178","0.03361199934375175","0.03361199934375175"
"824","0.03349435734604864","0.03349435734604862","0.03349435734604862"
"825","0.03337712709533746","0.03337712709533745","0.03337712709533745"
"826","0.03326030715050377","0.03326030715050377","0.03326030715050377"
"827","0.03314389607547699","0.03314389607547701","0.03314389607547701"
"828","0.033027892439212864","0.03302789243921284","0.03302789243921284"
"829","0.0329122948156756","0.0329122948156756","0.0329122948156756"
"830","0.032797101783820753","0.03279710178382073","0.03279710178382073"
"831","0.03268231192757734","0.03268231192757736","0.03268231192757736"
"832","0.03256792383583084","0.03256792383583084","0.03256792383583084"
"833","0.032453936102405434","0.032453936102405434","0.032453936102405434"
"834","0.03234034732604704","0.032340347326047014","0.032340347326047014"
"835","0.03222715611040584","0.03222715611040585","0.03222715611040585"
"836","0.03211436106401943","0.03211436106401943","0.03211436106401943"
"837","0.032001960800295375","0.03200196080029536","0.03200196080029536"
"838","0.03188995393749436","0.03188995393749433","0.03188995393749433"
"839","0.03177833909871309","0.0317783390987131","0.0317783390987131"
"840","0.031667114911867585","0.031667114911867605","0.031667114911867605"
"841","0.03155628000967606","0.03155628000967607","0.03155628000967607"
"842","0.031445833029642205","0.031445833029642205","0.031445833029642205"
"843","0.03133577261403844","0.03133577261403846","0.03133577261403846"
"844","0.031226097409889346","0.031226097409889325","0.031226097409889325"
"845","0.031116806068954724","0.031116806068954714","0.031116806068954714"
"846","0.031007897247713363","0.031007897247713374","0.031007897247713374"
"847","0.0308993696073464","0.030899369607346377","0.030899369607346377"
"848","0.030791221813720657","0.030791221813720668","0.030791221813720668"
"849","0.03068345253737267","0.030683452537372646","0.030683452537372646"
"850","0.030576060453491823","0.030576060453491843","0.030576060453491843"
"851","0.030469044241904632","0.030469044241904622","0.030469044241904622"
"852","0.030362402587057944","0.030362402587057958","0.030362402587057958"
"853","0.030256134178003245","0.030256134178003255","0.030256134178003255"
"854","0.030150237708380233","0.030150237708380247","0.030150237708380247"
"855","0.030044711876400905","0.03004471187640092","0.03004471187640092"
"856","0.02993955538483351","0.02993955538483352","0.02993955538483352"
"857","0.029834766940986614","0.029834766940986603","0.029834766940986603"
"858","0.029730345256693155","0.02973034525669315","0.02973034525669315"
"859","0.029626289048294705","0.029626289048294726","0.029626289048294726"
"860","0.02952259703662571","0.029522597036625697","0.029522597036625697"
"861","0.02941926794699753","0.029419267946997507","0.029419267946997507"
"862","0.029316300509182998","0.02931630050918302","0.02931630050918302"
"863","0.02921369345740088","0.02921369345740088","0.02921369345740088"
"864","0.02911144553029998","0.029111445530299977","0.029111445530299977"
"865","0.02900955547094394","0.02900955547094393","0.02900955547094393"
"866","0.028908022026795648","0.028908022026795627","0.028908022026795627"
"867","0.028806843949701826","0.028806843949701844","0.028806843949701844"
"868","0.028706019995877876","0.02870601999587789","0.02870601999587789"
"869","0.028605548925892312","0.02860554892589232","0.02860554892589232"
"870","0.02850542950465171","0.028505429504651698","0.028505429504651698"
"871","0.028405660501385408","0.02840566050138542","0.02840566050138542"
"872","0.02830624068963058","0.02830624068963057","0.02830624068963057"
"873","0.02820716884721686","0.028207168847216867","0.028207168847216867"
"874","0.028108443756251624","0.02810844375625161","0.02810844375625161"
"875","0.028010064203104725","0.028010064203104732","0.028010064203104732"
"876","0.02791202897839385","0.027912028978393868","0.027912028978393868"
"877","0.027814336876969475","0.027814336876969492","0.027814336876969492"
"878","0.02771698669790012","0.0277169866979001","0.0277169866979001"
"879","0.02761997724445744","0.02761997724445745","0.02761997724445745"
"880","0.02752330732410187","0.027523307324101853","0.027523307324101853"
"881","0.027426975748467506","0.0274269757484675","0.0274269757484675"
"882","0.027330981333347874","0.027330981333347864","0.027330981333347864"
"883","0.02723532289868114","0.027235322898681146","0.027235322898681146"
"884","0.027139999268535754","0.027139999268535765","0.027139999268535765"
"885","0.02704500927109588","0.02704500927109589","0.02704500927109589"
"886","0.02695035173864705","0.026950351738647058","0.026950351738647058"
"887","0.026856025507561807","0.026856025507561793","0.026856025507561793"
"888","0.02676202941828532","0.02676202941828533","0.02676202941828533"
"889","0.02666836231532133","0.026668362315321333","0.026668362315321333"
"890","0.02657502304721771","0.02657502304721771","0.02657502304721771"
"891","0.026482010466552443","0.02648201046655245","0.02648201046655245"
"892","0.026389323429919512","0.026389323429919516","0.026389323429919516"
"893","0.02629696079791478","0.026296960797914798","0.026296960797914798"
"894","0.026204921435122097","0.026204921435122097","0.026204921435122097"
"895","0.026113204210099182","0.02611320421009917","0.02611320421009917"
"896","0.02602180799536381","0.026021807995363827","0.026021807995363827"
"897","0.025930731667380056","0.025930731667380056","0.025930731667380056"
"898","0.02583997410654423","0.025839974106544226","0.025839974106544226"
"899","0.025749534197171305","0.025749534197171322","0.025749534197171322"
